male.ID,ng.g,age.sample,mrank_birth,unit.size.cont,pat.sibs.sample,cum.rain,min.Temp,max.Temp,year,sample.date,month.sample,year.sample,mrank_prop
XAV,267.9,4.3,NA,7,3,11.1,9.12,22.05,2013,4/10/13,4,2013,0.714285714
TOR,361.95,3.4,0,8,1,11.1,9.12,22.05,2013,4/10/13,4,2013,0.111111111
ZEN,425.86,6,NA,7,1,11.1,9.12,22.05,2013,4/10/13,4,2013,0.857142857
BAG,301.71,4.6,NA,10,2,11.1,9.12,22.05,2013,4/10/13,4,2013,0.555555556
GOB,328.62,5,NA,11,1,11.1,9.12,22.05,2013,4/10/13,4,2013,0
OMA,626.69,3,0.375,8,4,6.3,9.17,22.16,2013,4/11/13,4,2013,0.8
SEA,647.3,5.5,NA,5,1,6.3,9.17,22.16,2013,4/11/13,4,2013,0.333333333
VEX,557.73,5.4,NA,7,1,6.3,9.17,22.16,2013,4/11/13,4,2013,0.428571429
DAL,367.79,3.9,0.25,4,1,6.3,9.17,22.16,2013,4/11/13,4,2013,0
ZAI,267.03,3.7,0,8,3,6.3,9.17,22.16,2013,4/11/13,4,2013,0.142857143
DOO,205.34,1.6,1,8,2,6.3,9.17,22.16,2013,4/11/13,4,2013,1
DIL,458.71,2.5,0,4,2,5.5,9.19,22.25,2013,4/12/13,4,2013,0.333333333
DOP,896.43,1.5,1,7,1,5.5,9.19,22.25,2013,4/12/13,4,2013,1
ERI,447.22,3.3,0,4,3,26.5,9.05,22.47,2013,4/17/13,4,2013,0
JOK,298.81,3.4,0.5,2,0,26.5,9.05,22.47,2013,4/17/13,4,2013,1
GOB,375.21,5.1,NA,11,1,35.2,9.36,22.55,2013,4/24/13,4,2013,0
TOR,382.05,3.4,0,8,1,35.2,9.36,22.55,2013,4/24/13,4,2013,0.111111111
BAG,395.31,4.6,NA,10,2,35.2,9.36,22.55,2013,4/24/13,4,2013,0.555555556
NEP,690.09,1.1,NA,5,2,35.2,9.43,22.6,2013,4/25/13,4,2013,0
DAL,381.39,4,0.25,4,1,35.2,9.43,22.6,2013,4/25/13,4,2013,0
OMA,364.98,3,0.375,8,4,35.2,9.43,22.6,2013,4/25/13,4,2013,0.8
MIA,477.1,2.6,0.888888889,8,1,35.2,9.43,22.6,2013,4/25/13,4,2013,0.9
ORE,472.28,5.3,0,8,1,35.2,9.5,22.67,2013,4/26/13,4,2013,0
CLY,461.31,3.2,0.333333333,2,3,35.2,9.5,22.67,2013,4/26/13,4,2013,0.5
VEX,587.39,5.4,NA,7,1,35.2,9.5,22.67,2013,4/26/13,4,2013,0.428571429
ERI,643.2,3.3,0,4,3,35.2,9.79,22.74,2013,4/30/13,4,2013,0
XAV,607.84,4.3,NA,7,3,35.2,9.79,22.74,2013,4/30/13,4,2013,0.714285714
ZEN,574.18,6,NA,7,1,35.2,9.79,22.74,2013,4/30/13,4,2013,0.857142857
JOK,389.6,3.4,0.5,2,0,35.2,9.79,22.74,2013,4/30/13,4,2013,1
DOP,527.49,1.6,1,7,1,35.2,9.79,22.74,2013,4/30/13,4,2013,1
SEA,390.96,5.5,NA,5,1,35.2,9.79,22.74,2013,4/30/13,4,2013,0.333333333
ZAI,338.75,3.8,0,8,3,35.2,9.79,22.74,2013,4/30/13,4,2013,0.142857143
DIL,366.56,2.5,0,4,2,35.2,9.8,22.73,2013,5/1/13,5,2013,0.333333333
CUE,326.52,2.6,1,5,3,35.2,9.8,22.73,2013,5/1/13,5,2013,1
VEX,646,5.4,NA,7,1,35.2,9.8,22.73,2013,5/1/13,5,2013,0.333333333
ZAI,242.43,3.8,0,8,3,35.2,9.88,22.67,2013,5/2/13,5,2013,0.142857143
DON,688.04,6.6,NA,4,1,35.2,9.92,22.65,2013,5/3/13,5,2013,1
ZOR,250.46,6.1,NA,8,2,32.5,9.9,22.66,2013,5/6/13,5,2013,NA
ISA,359.31,2.8,0.5,3,3,32.5,9.89,22.63,2013,5/7/13,5,2013,0.666666667
BAG,374.91,4.7,NA,10,2,32.5,9.96,22.64,2013,5/8/13,5,2013,0.555555556
GOB,229.57,5.1,NA,11,1,32.5,9.96,22.64,2013,5/8/13,5,2013,0
TOR,262.81,3.5,0,8,1,32.5,9.96,22.64,2013,5/8/13,5,2013,0.111111111
ZIR,247.26,3.5,0.4,8,3,32.5,9.96,22.64,2013,5/8/13,5,2013,0.571428571
CLY,273.12,3.2,0.333333333,2,3,32.5,9.98,22.65,2013,5/9/13,5,2013,0.5
DAL,158.57,4,0.25,4,1,32.5,9.98,22.65,2013,5/9/13,5,2013,0
ORE,209.87,5.4,0,8,1,32.5,9.98,22.65,2013,5/9/13,5,2013,0
MIA,378.43,2.6,0.888888889,8,1,33.6,10.1,22.62,2013,5/10/13,5,2013,0.857142857
OMA,204.55,3.1,0.375,8,4,33.6,10.1,22.62,2013,5/10/13,5,2013,0.714285714
SEA,293.56,5.6,NA,5,1,56,10.04,22.27,2013,5/14/13,5,2013,0.333333333
JOK,229.76,3.5,0.5,2,0,56,10.04,22.27,2013,5/14/13,5,2013,1
TEC,410.33,5.7,NA,8,1,57.7,10.04,22.12,2013,5/15/13,5,2013,1
DIL,252.67,2.5,0,4,2,57.7,10.04,22.12,2013,5/15/13,5,2013,0.333333333
VEX,284.53,5.5,NA,7,1,57.7,10.04,22.12,2013,5/15/13,5,2013,0.333333333
DON,646.35,6.7,NA,4,1,52.2,10.05,22.05,2013,5/16/13,5,2013,1
ERI,277.54,3.3,0,4,3,52.2,10.05,22.05,2013,5/16/13,5,2013,0
ZEN,333.55,6.1,NA,7,2,52.2,10.05,22.05,2013,5/16/13,5,2013,0.857142857
XAV,229.11,4.4,NA,7,3,52.2,10.05,22.05,2013,5/16/13,5,2013,0.714285714
DUD,249.81,4.8,NA,7,5,52.2,10.05,22.05,2013,5/16/13,5,2013,1
CUE,167.82,2.6,1,5,3,52.2,10.05,22.05,2013,5/16/13,5,2013,1
ZAI,283.38,3.8,0,8,3,52.2,10.05,22.05,2013,5/16/13,5,2013,0.142857143
DOM,245.79,4.4,0.428571429,3,3,37,10.2,22.26,2013,5/18/13,5,2013,0
MOJ,337.07,4.3,0,3,3,37,10.2,22.26,2013,5/18/13,5,2013,0.5
DOP,403.55,1.6,1,7,1,37,10.2,22.26,2013,5/18/13,5,2013,1
ZOR,358.86,6.1,NA,8,2,58.9,10.15,22.17,2013,5/20/13,5,2013,NA
ISA,165.29,2.9,0.5,3,3,59.6,10.1,21.96,2013,5/21/13,5,2013,0.666666667
ORE,343.07,5.4,0,8,1,80.3,9.98,21.74,2013,5/23/13,5,2013,0
DAL,155.13,4.1,0.25,4,1,80.3,9.98,21.74,2013,5/23/13,5,2013,0
BAG,165.35,4.7,NA,10,2,80.3,9.98,21.74,2013,5/23/13,5,2013,0.555555556
TOR,210.15,3.5,0,8,1,80.3,9.98,21.74,2013,5/23/13,5,2013,0.111111111
GOB,156.94,5.1,NA,11,1,80.3,9.98,21.74,2013,5/23/13,5,2013,0
MIA,250.74,2.7,0.888888889,8,1,82.1,9.94,21.57,2013,5/24/13,5,2013,0.857142857
ZIR,271.9,3.5,0.4,8,3,82.1,9.94,21.57,2013,5/24/13,5,2013,0.571428571
XAV,301.63,4.4,NA,7,3,82.1,9.94,21.57,2013,5/24/13,5,2013,0.714285714
OMA,392.34,3.1,0.375,8,4,82.1,9.94,21.57,2013,5/24/13,5,2013,0.714285714
SEA,786.96,5.6,NA,5,1,94.8,9.87,21.2,2013,5/27/13,5,2013,0.333333333
JOK,1206.71,3.5,0.5,2,0,94.8,9.92,21.21,2013,5/28/13,5,2013,1
ERI,374.4,3.4,0,4,3,94.8,9.92,21.21,2013,5/28/13,5,2013,0
DOM,246.29,4.5,0.428571429,3,3,94.8,9.92,21.21,2013,5/28/13,5,2013,0
VEX,526.45,5.5,NA,7,1,94.8,9.88,21.23,2013,5/29/13,5,2013,0.333333333
DUD,401.75,4.8,NA,7,5,97.3,9.91,21.15,2013,5/31/13,5,2013,1
OMA,253.76,3.1,0.375,8,4,100.1,9.86,21.08,2013,6/4/13,6,2013,0.625
ZEN,401.29,6.1,NA,7,1,100.1,9.86,21.08,2013,6/4/13,6,2013,0.857142857
DOP,552.6,1.7,1,7,1,100.1,9.86,21.08,2013,6/4/13,6,2013,1
DIL,479.84,2.6,0,4,2,99.1,9.86,20.94,2013,6/5/13,6,2013,0.333333333
ZOR,277.5,6.2,NA,8,2,99.1,9.86,20.94,2013,6/5/13,6,2013,NA
TOR,187.83,3.6,0,8,1,99.1,9.86,20.94,2013,6/5/13,6,2013,0
NEP,384.91,1.2,NA,5,3,99.4,9.82,20.71,2013,6/6/13,6,2013,0
GOB,338.29,5.2,NA,11,1,99.4,9.82,20.71,2013,6/6/13,6,2013,0.111111111
ORE,231.09,5.5,0,8,1,99.4,9.82,20.71,2013,6/6/13,6,2013,0
TEC,271.73,5.8,NA,8,1,99.4,9.82,20.71,2013,6/6/13,6,2013,1
CLY,271.35,3.3,0.333333333,2,3,99.4,9.82,20.71,2013,6/6/13,6,2013,0.5
ISA,305.58,2.9,0.5,3,3,101.4,9.72,20.41,2013,6/7/13,6,2013,0.666666667
CUE,207.95,2.7,1,5,3,101.4,9.72,20.41,2013,6/7/13,6,2013,1
ZOR,472.32,6.2,NA,8,2,102.4,9.71,20.24,2013,6/8/13,6,2013,NA
XAV,314.55,4.4,NA,7,3,102.4,9.71,20.24,2013,6/8/13,6,2013,0.714285714
DAL,236.46,4.1,0.25,4,1,102.4,9.71,20.24,2013,6/8/13,6,2013,0
MIA,206.57,2.7,0.888888889,8,1,108.5,9.57,19.89,2013,6/10/13,6,2013,0.875
GON,263.62,4.4,1,8,3,108.5,9.57,19.89,2013,6/10/13,6,2013,1
SEA,731.29,5.6,NA,5,1,104.3,9.52,19.77,2013,6/11/13,6,2013,0.333333333
DON,769.89,6.7,NA,4,1,104.3,9.52,19.77,2013,6/11/13,6,2013,1
ZEN,255.3,6.1,NA,7,1,113.3,9.52,19.64,2013,6/12/13,6,2013,0.857142857
XAV,332.83,4.4,NA,7,3,113.3,9.52,19.64,2013,6/12/13,6,2013,0.714285714
ZIR,247.2,3.6,0.4,8,3,113.3,9.52,19.64,2013,6/12/13,6,2013,0.571428571
ZAI,129.09,3.9,0,8,3,113.3,9.52,19.64,2013,6/12/13,6,2013,0.142857143
DAL,244.8,4.1,0.25,4,1,193.1,9.41,19.34,2013,6/14/13,6,2013,0
BAG,257,4.8,NA,10,2,193.1,9.41,19.34,2013,6/14/13,6,2013,0.555555556
DUD,350.46,4.8,NA,7,4,193.1,9.41,19.34,2013,6/14/13,6,2013,1
VEX,402,5.5,NA,7,1,194.9,9.34,19.17,2013,6/15/13,6,2013,0.333333333
TOA,209.81,1.5,0.833333333,7,3,193.8,9.15,18.68,2013,6/17/13,6,2013,0.833333333
CUE,201.45,2.7,1,5,3,193.8,9.15,18.68,2013,6/17/13,6,2013,1
DIL,307.53,2.6,0,4,2,193.1,9.15,18.44,2013,6/19/13,6,2013,0.333333333
DOP,480.11,1.7,1,7,1,193.1,9.15,18.44,2013,6/19/13,6,2013,1
ISA,190.88,2.9,0.5,3,3,193.1,9.15,18.44,2013,6/19/13,6,2013,0.666666667
NEP,410.8,1.2,NA,5,3,220.6,9.08,18.1,2013,6/22/13,6,2013,0
JAC,235.55,1.7,NA,5,2,220.6,9.08,18.1,2013,6/22/13,6,2013,0.666666667
GON,254.81,4.5,1,8,3,238.8,9,17.91,2013,6/23/13,6,2013,1
MIA,166.2,2.7,0.888888889,8,1,238.8,9,17.91,2013,6/23/13,6,2013,0.875
SEA,526.79,5.7,NA,5,1,238.8,9,17.91,2013,6/23/13,6,2013,0.333333333
DON,338.83,6.8,NA,4,1,238.8,9,17.91,2013,6/23/13,6,2013,1
TEC,408,5.8,NA,8,1,239.1,8.92,17.73,2013,6/24/13,6,2013,1
ZOR,234.19,6.2,NA,8,2,239.1,8.92,17.73,2013,6/24/13,6,2013,NA
HOR,644.74,2,0.75,9,1,239.1,8.92,17.73,2013,6/24/13,6,2013,0.777777778
TOR,173.02,3.6,0,8,1,239.1,8.92,17.73,2013,6/24/13,6,2013,0
VIM,643.8,1.4,0.166666667,7,3,235.1,8.88,17.55,2013,6/25/13,6,2013,0.285714286
ZIR,265.78,3.6,0.4,8,3,235.1,8.88,17.55,2013,6/25/13,6,2013,0.571428571
VEX,282.74,5.6,NA,7,1,235.1,8.88,17.55,2013,6/25/13,6,2013,0.333333333
GIZ,236.54,1.3,0.5,7,3,235.1,8.88,17.55,2013,6/25/13,6,2013,0.333333333
XAV,157.37,4.5,NA,7,3,235.1,8.88,17.55,2013,6/25/13,6,2013,0.714285714
VLA,694.65,1,0.333333333,7,3,258.8,8.69,17.36,2013,6/27/13,6,2013,0.5
ORE,315.75,5.5,0,8,1,258.8,8.69,17.36,2013,6/27/13,6,2013,0
OMA,252.12,3.2,0.375,8,4,300.3,8.51,16.85,2013,6/29/13,6,2013,0.625
ZEN,415.39,6.2,NA,7,1,325.3,8.5,16.81,2013,6/30/13,6,2013,0.857142857
GOB,279.55,5.3,NA,11,1,325.3,8.5,16.81,2013,6/30/13,6,2013,0.111111111
JAR,277.98,1.1,0,2,0,350.8,8.44,16.57,2013,7/2/13,7,2013,0
ERI,476.26,3.5,0,4,3,348,8.48,16.4,2013,7/3/13,7,2013,0
ISA,155.36,3,0.5,3,3,348,8.48,16.4,2013,7/3/13,7,2013,0.666666667
JOK,176.4,3.6,0.5,2,0,455.9,8.4,15.76,2013,7/6/13,7,2013,1
DOP,293.84,1.8,1,7,1,455.9,8.4,15.76,2013,7/6/13,7,2013,1
ZAI,522.59,3.9,0,8,3,481.7,8.3,15.52,2013,7/8/13,7,2013,0.142857143
DON,725.76,6.8,NA,4,1,593.2,8.19,15.24,2013,7/10/13,7,2013,1
TOA,261.93,1.6,0.833333333,7,3,593.2,8.19,15.24,2013,7/10/13,7,2013,0.833333333
ZOR,305.23,6.3,NA,8,2,593.2,8.19,15.24,2013,7/10/13,7,2013,NA
XAV,294.45,4.5,NA,7,3,593.2,8.19,15.24,2013,7/10/13,7,2013,0.714285714
BAG,340.97,4.8,NA,10,2,593.2,8.19,15.24,2013,7/10/13,7,2013,0.5
ZIR,134.45,3.6,0.4,8,3,593.2,8.19,15.24,2013,7/10/13,7,2013,0.571428571
JAC,473.58,1.7,NA,5,2,593.2,8.19,15.24,2013,7/10/13,7,2013,0.666666667
VIM,399.63,1.5,0.166666667,7,4,593.2,8.19,15.24,2013,7/10/13,7,2013,0.285714286
NEP,483.67,1.3,NA,5,3,593.2,8.19,15.24,2013,7/10/13,7,2013,0
DOO,295.47,1.8,1,8,2,593.2,8.19,15.24,2013,7/10/13,7,2013,1
DIL,221.71,2.7,0,4,2,593.2,8.19,15.24,2013,7/10/13,7,2013,0.333333333
DUD,625.41,4.9,NA,7,5,737.3,8.09,15.01,2013,7/12/13,7,2013,1
GON,144.53,4.5,1,8,3,737.3,8.09,15.01,2013,7/12/13,7,2013,1
MIA,128.87,2.8,0.888888889,8,1,737.3,8.09,15.01,2013,7/12/13,7,2013,0.875
DAL,306.87,4.2,0.25,4,1,737.3,8.09,15.01,2013,7/12/13,7,2013,0
ZEN,418.55,6.2,NA,7,2,737.3,8.09,15.01,2013,7/12/13,7,2013,0.857142857
HOR,380.4,2,0.75,9,1,737.3,8.09,15.01,2013,7/12/13,7,2013,0.75
TOR,269.6,3.7,0,8,1,737.3,8.09,15.01,2013,7/12/13,7,2013,0
SEA,873.45,5.7,NA,5,1,1097,8,13.6,2013,7/23/13,7,2013,0.333333333
GIZ,396,1.4,0.5,7,4,1135.5,8.03,13.46,2013,7/24/13,7,2013,0.333333333
VEX,200.32,5.6,NA,7,1,1135.5,8.03,13.46,2013,7/24/13,7,2013,0.333333333
VLA,369.48,1.1,0.333333333,7,4,1140,8.01,13.36,2013,7/25/13,7,2013,0.5
GOB,322.03,5.3,NA,11,1,1140,8.01,13.36,2013,7/25/13,7,2013,0.111111111
ORE,385.18,5.6,0,8,1,1140,8.01,13.36,2013,7/25/13,7,2013,0
TEC,333.48,5.9,NA,8,1,1140,8.01,13.36,2013,7/25/13,7,2013,1
OMA,414.97,3.3,0.375,8,4,1195.6,7.93,13.03,2013,7/27/13,7,2013,0.5
JOK,292.84,3.7,0.5,2,0,1136.8,7.75,12.76,2013,8/3/13,8,2013,1
CAE,1116.92,0.5,1,3,1,1136.8,7.75,12.76,2013,8/3/13,8,2013,1
DON,117.49,6.9,NA,4,1,1136.8,7.75,12.76,2013,8/3/13,8,2013,1
NEP,813.8,1.3,NA,5,2,1136.8,7.75,12.76,2013,8/3/13,8,2013,0
DAL,199.32,4.2,0.25,4,1,1136.8,7.75,12.76,2013,8/3/13,8,2013,0
DOP,537.65,1.8,1,7,1,1136.8,7.75,12.76,2013,8/3/13,8,2013,1
GOB,293.6,5.3,NA,11,1,1126.8,7.71,12.78,2013,8/4/13,8,2013,0.111111111
JAC,226.65,1.8,NA,5,2,1126.8,7.71,12.78,2013,8/4/13,8,2013,0.666666667
TOR,230,3.7,0,8,1,1124.3,7.72,12.8,2013,8/6/13,8,2013,0
TEC,504.17,5.9,NA,8,1,1127.5,7.68,12.81,2013,8/8/13,8,2013,1
DUD,326.88,5,NA,7,5,1127.5,7.68,12.81,2013,8/8/13,8,2013,1
DOO,258.79,1.9,1,8,2,1127.5,7.68,12.81,2013,8/8/13,8,2013,1
ZEN,438.69,6.3,NA,7,2,1127.5,7.68,12.81,2013,8/8/13,8,2013,0.857142857
ZIR,190.33,3.7,0.4,8,3,1127.5,7.68,12.81,2013,8/8/13,8,2013,0.714285714
ZAI,233.08,4,0,8,3,1127.5,7.68,12.81,2013,8/8/13,8,2013,0.142857143
CUE,308.2,2.9,1,5,3,1127.5,7.68,12.81,2013,8/8/13,8,2013,1
ERI,330.49,3.6,0,4,3,1127.5,7.68,12.81,2013,8/8/13,8,2013,0
CLY,311.41,3.4,0.333333333,2,3,1127.5,7.68,12.81,2013,8/8/13,8,2013,0
MIA,230.87,2.9,0.888888889,8,1,763.5,7.94,12.93,2013,8/13/13,8,2013,0.857142857
MYC,721.65,0.8,0.285714286,8,0,484.9,7.98,13.29,2013,8/21/13,8,2013,0
ORE,948.73,5.7,0,8,1,484.9,7.98,13.29,2013,8/21/13,8,2013,0
VIM,291.09,1.6,0.166666667,7,4,484.9,7.98,13.29,2013,8/21/13,8,2013,0.285714286
SEA,559.94,5.8,NA,5,1,482.7,7.97,13.33,2013,8/22/13,8,2013,0.333333333
GIZ,223.62,1.5,0.5,7,4,482.7,7.97,13.33,2013,8/22/13,8,2013,0.333333333
AGA,931.97,1.7,1,5,0,482.7,7.97,13.33,2013,8/22/13,8,2013,1
ISA,170.13,3.1,0.5,3,3,482.7,7.97,13.33,2013,8/22/13,8,2013,0.666666667
DIL,204.75,2.8,0,4,2,482.7,7.97,13.33,2013,8/22/13,8,2013,0.333333333
VEX,246.94,5.7,NA,7,1,463.7,7.95,13.43,2013,8/23/13,8,2013,0.333333333
VLA,327.24,1.2,0.333333333,7,4,463.7,7.95,13.43,2013,8/23/13,8,2013,0.5
XAV,150.3,4.6,NA,7,3,398.7,7.95,13.52,2013,8/25/13,8,2013,0.571428571
TOA,240.56,1.7,0.833333333,7,3,401.9,7.96,13.72,2013,8/26/13,8,2013,0.833333333
OMA,189.53,3.4,0.375,8,4,374.6,7.96,13.62,2013,8/28/13,8,2013,0.428571429
GON,145.3,4.6,1,8,3,374.6,7.96,13.62,2013,8/28/13,8,2013,1
DOP,810.35,1.9,1,7,1,331.7,8.09,14.1,2013,9/2/13,9,2013,1
TEC,625.27,6,NA,8,1,331.7,8.09,14.1,2013,9/2/13,9,2013,1
DAL,165.97,4.3,0.25,4,1,331.7,8.09,14.1,2013,9/2/13,9,2013,0
SEA,347.7,5.9,NA,5,1,331.7,8.09,14.1,2013,9/2/13,9,2013,0.333333333
ZAI,174.09,4.1,0,8,3,331.7,8.09,14.1,2013,9/2/13,9,2013,0.142857143
JOK,328.97,3.8,0.5,2,0,273.7,8.17,14.23,2013,9/4/13,9,2013,1
BAG,200.22,5,NA,10,2,273.7,8.17,14.23,2013,9/4/13,9,2013,0.625
ZIR,206.67,3.8,0.4,8,3,273.7,8.17,14.23,2013,9/4/13,9,2013,0.714285714
ZOR,307.35,6.4,NA,8,2,273.7,8.17,14.23,2013,9/4/13,9,2013,NA
ZEN,314.74,6.4,NA,7,1,273.7,8.17,14.23,2013,9/4/13,9,2013,1
XAV,178.21,4.7,NA,7,3,380.7,8.11,14.31,2013,9/6/13,9,2013,0.571428571
GOB,392.6,5.4,NA,11,1,380.7,8.11,14.31,2013,9/6/13,9,2013,0.111111111
CLY,220.5,3.5,0.333333333,2,3,378.7,8.08,14.32,2013,9/7/13,9,2013,0
ISA,214.55,3.2,0.5,3,3,378.7,8.08,14.32,2013,9/7/13,9,2013,0.666666667
ORE,476.24,5.7,0,8,1,378.7,8.08,14.32,2013,9/7/13,9,2013,0
TOA,184.34,1.7,0.833333333,7,3,331.9,8.01,14.78,2013,9/13/13,9,2013,0.833333333
JAR,270.58,1.3,0,2,0,314.3,7.95,15.08,2013,9/16/13,9,2013,0
CUE,303.35,3,1,5,3,297.3,7.9,15.13,2013,9/17/13,9,2013,1
OMA,283,3.4,0.375,8,4,297.3,7.9,15.13,2013,9/17/13,9,2013,0.571428571
GON,223.03,4.7,1,8,3,297.3,7.9,15.13,2013,9/17/13,9,2013,1
VEX,872.83,5.8,NA,7,1,297.3,7.9,15.13,2013,9/17/13,9,2013,0.333333333
JAC,232.63,1.9,NA,5,2,362.8,7.85,15.08,2013,9/18/13,9,2013,0.5
DOM,364.5,4.8,0.428571429,3,3,362.8,7.85,15.08,2013,9/18/13,9,2013,0
VLA,853.92,1.3,0.333333333,7,4,332.8,7.88,15.14,2013,9/19/13,9,2013,0.5
BOY,187.64,5.8,NA,5,0,313.8,7.86,15.19,2013,9/20/13,9,2013,1
DUD,194.18,5.1,NA,7,4,313.8,7.86,15.19,2013,9/20/13,9,2013,0.857142857
ERI,344.46,3.7,0,4,3,277.7,7.86,15.57,2013,9/24/13,9,2013,0
MIA,260.89,3,0.888888889,8,1,282.2,7.86,15.53,2013,9/25/13,9,2013,0.857142857
GIZ,865.15,1.6,0.5,7,4,298.5,7.84,15.88,2013,9/30/13,9,2013,0.333333333
JAR,1077.18,1.4,0,2,0,300.5,7.8,15.88,2013,10/1/13,10,2013,0
JOK,245.14,3.9,0.5,2,0,300.5,7.8,15.88,2013,10/1/13,10,2013,1
VEX,376.47,5.8,NA,7,1,300.5,7.8,15.88,2013,10/1/13,10,2013,0.333333333
SEA,537.16,5.9,NA,5,1,300.5,7.8,15.88,2013,10/1/13,10,2013,0.333333333
DON,419.64,7,NA,4,1,299.4,7.71,15.96,2013,10/2/13,10,2013,1
ORE,839.1,5.8,0,8,1,299.4,7.71,15.96,2013,10/2/13,10,2013,0
TEC,463.6,6.1,NA,8,1,299.4,7.71,15.96,2013,10/2/13,10,2013,1
