male.ID,ng.g,age.sample,mrank_birth,unit.size.cont,pat.sibs.sample,cum.rain,min.Temp,max.Temp,year,sample.date,month.sample,year.sample,mrank_prop
BAL,311.52,1.6,0.888888889,NA,2,300.3,7.65,16.12,2013,10/3/13,10,2013,0.916666667
VIM,290.93,1.7,0.166666667,7,4,300.3,7.65,16.12,2013,10/3/13,10,2013,0.285714286
CUE,231.91,3,1,5,3,300.3,7.65,16.12,2013,10/3/13,10,2013,1
DIL,220.12,2.9,0,4,2,300.3,7.65,16.12,2013,10/3/13,10,2013,0.333333333
DOP,181.54,2,1,7,1,230.2,7.57,16.12,2013,10/9/13,10,2013,1
MIA,234.62,3,0.888888889,8,1,232.2,7.54,15.99,2013,10/10/13,10,2013,0.857142857
DAL,436.43,4.4,0.25,4,1,232.2,7.54,15.99,2013,10/10/13,10,2013,0
VIM,270.18,1.7,0.166666667,7,4,232.2,7.54,15.99,2013,10/10/13,10,2013,0.285714286
TOR,226.31,3.9,0,8,1,232.2,7.51,15.94,2013,10/11/13,10,2013,0
HOR,271.04,2.3,0.75,9,1,232.2,7.51,15.94,2013,10/11/13,10,2013,0.75
BAG,464.63,5.1,NA,10,2,232.2,7.51,15.94,2013,10/11/13,10,2013,0.625
ZEN,546.94,6.5,NA,7,2,232.2,7.51,15.94,2013,10/11/13,10,2013,1
ERI,310.62,3.7,0,4,3,232.2,7.51,15.94,2013,10/11/13,10,2013,0
ZAI,259.29,4.2,0,8,3,232.2,7.51,15.94,2013,10/11/13,10,2013,0.142857143
JAC,268,2,NA,5,2,233.8,7.5,15.92,2013,10/12/13,10,2013,0.5
ZOR,278.11,6.5,NA,8,2,233.8,7.5,15.92,2013,10/12/13,10,2013,NA
OMA,244.88,3.5,0.375,8,3,233.8,7.5,15.92,2013,10/12/13,10,2013,0.571428571
NEP,303.34,1.5,NA,5,2,233.8,7.5,15.92,2013,10/12/13,10,2013,0
XAV,254.76,4.8,NA,7,3,233.8,7.5,15.92,2013,10/12/13,10,2013,0.571428571
DOO,231.9,2.1,1,8,2,233.8,7.5,15.92,2013,10/12/13,10,2013,0.857142857
PIP,219.27,3,0.666666667,5,1,241,7.33,15.73,2013,10/15/13,10,2013,0.75
GAV,189.8,3.1,0.666666667,5,1,241,7.33,15.73,2013,10/15/13,10,2013,0.25
TOA,135.2,1.8,0.833333333,7,3,241,7.33,15.73,2013,10/15/13,10,2013,1
GIZ,207,1.6,0.5,7,4,241,7.33,15.73,2013,10/15/13,10,2013,0.333333333
GOB,187.83,5.6,NA,11,1,160.3,7.41,15.87,2013,10/18/13,10,2013,0.111111111
VLA,368.57,1.4,0.333333333,7,4,160.3,7.41,15.87,2013,10/18/13,10,2013,0.5
DUD,332.94,5.2,NA,7,5,159.3,7.37,15.87,2013,10/19/13,10,2013,0.857142857
MYC,556.75,1,0.285714286,8,1,148.3,7.35,15.89,2013,10/20/13,10,2013,0
DOM,185.81,4.9,0.428571429,3,2,105.3,7.19,15.54,2013,10/31/13,10,2013,0.333333333
CLY,381.7,3.7,0.333333333,2,3,103.9,7.18,15.44,2013,11/1/13,11,2013,0
TEC,398.11,6.2,NA,8,1,103.9,7.18,15.44,2013,11/1/13,11,2013,1
DIL,251.71,3,0,4,2,103.9,7.18,15.44,2013,11/1/13,11,2013,0.333333333
GIZ,330.61,1.7,0.5,7,4,103.9,7.18,15.44,2013,11/1/13,11,2013,0.333333333
DAL,285.91,4.5,0.25,4,1,103.9,7.18,15.44,2013,11/1/13,11,2013,0
ISA,229.83,3.3,0.5,3,3,103.9,7.18,15.44,2013,11/1/13,11,2013,1
ORE,364.11,5.9,0,8,1,103.9,7.18,15.44,2013,11/1/13,11,2013,0
ZAI,331.66,4.3,0,8,3,103.9,7.18,15.44,2013,11/1/13,11,2013,0.142857143
DON,356.07,7.1,NA,4,1,102.5,7.16,15.36,2013,11/2/13,11,2013,1
ZIR,190.24,4,0.4,8,3,102.5,7.16,15.36,2013,11/2/13,11,2013,0.714285714
DUD,244.97,5.2,NA,7,4,102.5,7.16,15.36,2013,11/2/13,11,2013,0.857142857
ZEN,407.04,6.5,NA,7,1,102.5,7.16,15.36,2013,11/2/13,11,2013,1
VEX,341.08,5.9,NA,7,1,102.5,7.16,15.36,2013,11/2/13,11,2013,0.333333333
SEA,343.2,6,NA,5,1,102.5,7.16,15.36,2013,11/2/13,11,2013,0.333333333
VIM,261.55,1.8,0.166666667,7,4,102.5,7.1,15.46,2013,11/4/13,11,2013,0.285714286
MYC,908.07,1,0.285714286,8,1,102.5,7.1,15.46,2013,11/4/13,11,2013,0
JAR,324.92,1.5,0,2,0,35.1,7.12,15.56,2013,11/8/13,11,2013,0
PIP,192.78,3,0.666666667,5,1,35.1,7.12,15.56,2013,11/8/13,11,2013,0.75
ERI,280.57,3.8,0,4,3,31.5,7.1,15.68,2013,11/11/13,11,2013,0
JAC,249.37,2.1,NA,5,2,44,6.95,15.9,2013,11/25/13,11,2013,0.5
DIL,182.45,3.1,0,4,2,44.3,6.82,15.77,2013,12/5/13,12,2013,0.333333333
VLA,550.03,1.5,0.333333333,7,4,44.3,6.82,15.77,2013,12/5/13,12,2013,0.5
ORE,351.23,6,0,8,1,44.3,6.69,15.64,2013,12/7/13,12,2013,0
SEA,935.5,6.2,NA,5,1,0,5.71,14.52,2014,1/8/14,1,2014,0.333333333
VEX,585.36,6.1,NA,7,1,0,5.71,14.52,2014,1/8/14,1,2014,0.333333333
DAL,532.63,4.7,0.25,4,1,0,5.71,14.52,2014,1/8/14,1,2014,0
ORE,739.14,6,0,8,1,0,5.71,14.52,2014,1/8/14,1,2014,0
DON,1528.3,7.3,NA,4,1,0,5.71,14.52,2014,1/8/14,1,2014,1
TEC,323.56,6.4,NA,8,1,0,6.15,14.96,2014,1/13/14,1,2014,1
DAL,540.31,4.8,0.25,4,0,0,7.46,17.21,2014,2/11/14,2,2014,0
DON,973.61,7.4,NA,4,1,0,7.46,17.21,2014,2/11/14,2,2014,1
SEA,440,6.3,NA,5,1,0,7.45,17.32,2014,2/12/14,2,2014,0.333333333
VEX,367.91,6.2,NA,7,1,0,7.45,17.32,2014,2/12/14,2,2014,0.333333333
VEX,291,6.3,NA,7,1,32.2,7.48,18.5,2014,3/4/14,3,2014,0.5
TEC,306.59,6.5,NA,8,1,32.2,7.48,18.5,2014,3/4/14,3,2014,NA
SEA,392.08,6.4,NA,5,1,32.2,7.48,18.5,2014,3/4/14,3,2014,0
ORE,351,6.2,0,8,1,32.2,7.48,18.5,2014,3/4/14,3,2014,0
DAL,314.96,4.8,0.25,4,1,34.2,7.49,18.45,2014,3/6/14,3,2014,0.333333333
DON,771.26,7.5,NA,4,1,34.2,7.48,18.51,2014,3/7/14,3,2014,1
ZAI,277.57,4.7,0,8,2,87.4,8.32,18.72,2014,3/27/14,3,2014,0.166666667
BAG,234.43,5.5,NA,10,1,87.4,8.32,18.72,2014,3/27/14,3,2014,0.571428571
SEA,570.9,6.4,NA,5,1,81.8,8.33,18.69,2014,4/1/14,4,2014,0
DAL,308.94,4.9,0.25,4,1,80.2,8.34,18.65,2014,4/2/14,4,2014,0.333333333
VEX,440.64,6.3,NA,7,1,53.2,8.43,18.84,2014,4/4/14,4,2014,0.333333333
ORE,365.4,6.3,0,8,1,53.2,8.61,19.03,2014,4/8/14,4,2014,0
TEC,276.53,6.6,NA,8,1,53.2,8.61,19.03,2014,4/8/14,4,2014,NA
DON,840,7.6,NA,4,1,53.2,8.61,19.03,2014,4/8/14,4,2014,1
BAG,348.19,5.6,NA,10,1,29.5,9.18,20.71,2014,4/24/14,4,2014,0.5
XAV,291.2,5.3,NA,7,2,29.5,9.18,20.71,2014,4/24/14,4,2014,0.666666667
JOK,357,4.4,0.5,2,0,86.5,9.05,20.24,2014,5/1/14,5,2014,1
SEA,645.07,6.5,NA,5,1,86.5,9.05,20.24,2014,5/1/14,5,2014,0
DON,755.46,7.6,NA,4,1,86.5,9.05,20.24,2014,5/1/14,5,2014,1
ORE,337.5,6.4,0,8,1,86.5,9.05,20.24,2014,5/1/14,5,2014,0
TEC,468.97,6.7,NA,8,1,86.5,9.05,20.24,2014,5/1/14,5,2014,NA
ZAI,220.99,4.8,0,8,2,86.5,9.06,20.26,2014,5/3/14,5,2014,0.333333333
ZIR,437.33,4.5,0.4,8,2,86.5,9.06,20.26,2014,5/3/14,5,2014,0.833333333
TOR,230.65,4.5,0,8,1,86.5,9.06,20.26,2014,5/3/14,5,2014,0
VEX,398.13,6.4,NA,7,1,203.5,8.95,19.76,2014,5/11/14,5,2014,0.333333333
XAV,223.68,5.3,NA,7,2,213.5,9.02,19.61,2014,5/13/14,5,2014,0.666666667
TEC,372.17,6.8,NA,8,1,367.5,8.89,18.84,2014,6/3/14,6,2014,NA
ORE,263.67,6.5,0,8,1,367.5,8.96,18.93,2014,6/4/14,6,2014,0
VEX,425.3,6.5,NA,7,1,367.5,8.96,18.93,2014,6/4/14,6,2014,0.333333333
ZAI,404.55,4.9,0,8,2,367.5,8.96,18.93,2014,6/5/14,6,2014,0.571428571
BAG,178.65,5.7,NA,10,1,374.5,8.94,19.06,2014,6/7/14,6,2014,0.5
JOK,283.16,4.6,0.5,2,0,279.5,8.97,19.07,2014,6/9/14,6,2014,1
SEA,306.3,6.6,NA,5,1,295,8.9,18.87,2014,6/11/14,6,2014,0
ORE,751.5,6.5,0,8,1,290,8.83,18.29,2014,6/18/14,6,2014,0
ERI,365.27,4.5,0,4,3,398.5,8.66,16.61,2014,7/1/14,7,2014,NA
ORE,331.12,6.5,0,8,1,405,8.59,16.54,2014,7/2/14,7,2014,0
JOK,632.35,4.6,0.5,2,0,406.5,8.56,16.44,2014,7/3/14,7,2014,1
DAL,563.74,5.2,0.25,4,1,410.5,8.48,16.43,2014,7/4/14,7,2014,0.333333333
TOR,466.95,4.7,0,8,1,499.5,8.27,16.08,2014,7/13/14,7,2014,0
ZAI,537.09,5,0,8,2,504.5,8.23,16.02,2014,7/14/14,7,2014,0.5
BAG,327,5.8,NA,10,1,504.5,8.2,16.02,2014,7/16/14,7,2014,0.5
TEC,588.65,6.9,NA,8,1,418.5,8.03,15.06,2014,8/4/14,8,2014,NA
ZIR,472.5,4.7,0.4,8,2,420,7.98,15.1,2014,8/5/14,8,2014,0.666666667
ZAI,479.49,5,0,8,2,420,7.98,15.1,2014,8/5/14,8,2014,0
ERI,562.32,4.6,0,4,3,304,8.01,14.53,2014,8/20/14,8,2014,NA
ORE,733.16,6.7,0,8,1,312.5,8.19,14.6,2014,8/28/14,8,2014,0
XAV,527.25,5.6,NA,7,2,302,8.26,14.57,2014,8/29/14,8,2014,0.333333333
TEC,803.8,7,NA,8,1,378,8.56,14.69,2014,9/1/14,9,2014,1
ZAI,548.51,5.1,0,8,2,378,8.56,14.69,2014,9/1/14,9,2014,0
TOR,353.47,4.8,0,8,1,419.5,8.61,14.73,2014,9/3/14,9,2014,0
DAL,805.89,5.3,0.25,4,1,419.5,8.61,14.73,2014,9/3/14,9,2014,0.333333333
CLY,704.31,4.5,0.333333333,2,3,410.5,8.66,14.8,2014,9/4/14,9,2014,0.5
ZIR,230.67,4.8,0.4,8,2,410.5,8.66,14.8,2014,9/4/14,9,2014,0.666666667
JOK,392.35,4.8,0.5,2,0,431.5,8.59,14.56,2014,9/9/14,9,2014,1
ORE,594.21,6.7,0,8,1,458,8.54,15.05,2014,9/18/14,9,2014,0
MOJ,652.11,5.6,0,3,1,428.5,8.66,14.72,2014,9/22/14,9,2014,0.666666667
ERI,247.7,4.7,0,4,3,419.5,8.67,14.69,2014,9/23/14,9,2014,0
ORE,1226.4,6.8,0,8,1,231,7.73,15.12,2014,10/2/14,10,2014,0
CLY,300.17,4.6,0.333333333,2,3,205.5,7.62,15.24,2014,10/4/14,10,2014,0.5
ZAI,360.36,5.2,0,8,2,205.5,7.62,15.24,2014,10/4/14,10,2014,NA
XAV,445.85,5.7,NA,7,1,205.5,7.62,15.24,2014,10/4/14,10,2014,0.333333333
ZIR,245.23,4.9,0.4,8,1,209.5,7.59,15.27,2014,10/5/14,10,2014,0.666666667
TOR,352.97,4.9,0,8,1,209.5,7.59,15.27,2014,10/5/14,10,2014,0
JOK,579.87,4.9,0.5,2,0,185,7.6,15.37,2014,10/7/14,10,2014,1
TEC,1356.25,7.1,NA,8,1,152.3,7.68,15.38,2014,10/15/14,10,2014,1
DAL,499.72,5.5,0.25,4,1,117.8,7.65,15.5,2014,10/17/14,10,2014,0
DAL,390.22,5.5,0.25,4,1,50.3,7,15.83,2014,11/4/14,11,2014,0.333333333
TEC,1315.11,7.2,NA,8,1,50.3,7,15.83,2014,11/4/14,11,2014,0.75
CLY,665.14,4.7,0.333333333,2,3,50.3,7,15.83,2014,11/4/14,11,2014,0.5
ERI,575.35,4.8,0,4,3,50.3,7,15.83,2014,11/4/14,11,2014,0
XAV,397.35,5.8,NA,7,1,50.3,7,15.83,2014,11/4/14,11,2014,0.333333333
ZIR,249.8,5,0.4,8,1,50.3,7,15.83,2014,11/4/14,11,2014,0.666666667
MOJ,262.4,5.8,0,3,1,49.8,6.99,15.97,2014,11/5/14,11,2014,1
ORE,527.14,6.9,0,8,1,49.8,6.94,15.95,2014,11/7/14,11,2014,0
JOK,114.67,5,0.5,2,0,49.8,6.94,15.95,2014,11/7/14,11,2014,1
TOR,790.12,5,0,8,1,9,6.73,15.84,2014,11/17/14,11,2014,0
TEC,249.53,7.2,NA,8,1,18.5,6.65,15.49,2014,12/1/14,12,2014,0.5
ISA,307.93,4.4,0.5,3,3,18.5,6.65,15.49,2014,12/1/14,12,2014,1
DIL,251.16,4.1,0,4,2,18.5,6.65,15.49,2014,12/1/14,12,2014,0.666666667
VIM,221.67,2.9,0.166666667,7,4,18.5,6.65,15.49,2014,12/1/14,12,2014,0.285714286
DAL,197.51,5.6,0.25,4,1,18.5,6.65,15.49,2014,12/1/14,12,2014,0
ERI,213.2,4.9,0,4,3,18.5,6.65,15.49,2014,12/1/14,12,2014,0
GIZ,229.75,2.8,0.5,7,4,18.5,6.65,15.49,2014,12/1/14,12,2014,0.333333333
CLY,258.4,4.8,0.333333333,2,3,18.5,6.65,15.49,2014,12/1/14,12,2014,0.75
TOA,225.96,2.9,0.833333333,7,3,18.5,6.65,15.49,2014,12/1/14,12,2014,0.833333333
OMA,199.65,4.6,0.375,8,2,18.5,6.55,15.33,2014,12/2/14,12,2014,0.142857143
MIA,120.72,4.2,0.888888889,8,1,18.5,6.55,15.33,2014,12/2/14,12,2014,0.857142857
ORE,177.12,7,0,8,1,18.5,6.46,15.27,2014,12/4/14,12,2014,0
JOK,234.49,5.1,0.5,2,0,18.5,6.27,14.83,2014,12/11/14,12,2014,1
CRI,249.31,1.2,0,5,0,18.5,6.27,14.74,2014,12/12/14,12,2014,0.75
XAV,150.75,5.9,NA,7,1,8.5,5.95,14.67,2014,12/20/14,12,2014,0.333333333
ZIR,188.87,5.1,0.4,8,1,8.5,5.95,14.67,2014,12/20/14,12,2014,0.666666667
MOJ,195.76,5.9,0,3,1,0.5,5.93,14.64,2014,12/24/14,12,2014,1
OMA,195.36,4.7,0.375,8,2,0.5,5.93,14.64,2014,12/24/14,12,2014,0.142857143
GAV,275.57,4.3,0.666666667,5,1,0.5,5.93,14.64,2014,12/24/14,12,2014,0.25
MIA,272.7,4.3,0.888888889,8,1,0.5,5.93,14.64,2014,12/24/14,12,2014,0.857142857
BAG,243.48,6.3,NA,10,1,0.5,5.93,14.64,2014,12/24/14,12,2014,0.428571429
ISA,702.83,4.5,0.5,3,2,0,6.1,14.86,2015,1/1/15,1,2015,1
TEC,490.74,7.3,NA,8,1,0,6.1,14.86,2015,1/1/15,1,2015,0.25
CLY,934.11,4.8,0.333333333,2,2,0,6.1,14.86,2015,1/1/15,1,2015,0.75
CUE,247.38,4.3,1,5,2,0,6.1,14.86,2015,1/1/15,1,2015,0.25
ORE,747.62,7,0,8,1,0,6.1,14.86,2015,1/1/15,1,2015,0
JOK,350,5.1,0.5,2,0,0,6.1,14.86,2015,1/1/15,1,2015,1
DAL,1303.05,5.7,0.25,4,1,0,6.23,14.9,2015,1/2/15,1,2015,0.333333333
DIL,463.68,4.2,0,4,2,0,6.23,14.9,2015,1/2/15,1,2015,0.666666667
TEC,875.84,7.4,NA,8,1,0,6.27,15.15,2015,1/13/15,1,2015,0.25
JOK,454.58,5.1,0.5,2,0,0,6.27,15.15,2015,1/13/15,1,2015,1
CLY,2424.41,4.9,0.333333333,2,2,0,6.27,15.15,2015,1/13/15,1,2015,0.75
TEC,667.33,7.4,NA,8,1,0,6.99,16.47,2015,2/3/15,2,2015,0.25
JOK,250.25,5.2,0.5,2,0,0,6.99,16.47,2015,2/3/15,2,2015,1
ISA,503.37,4.6,0.5,3,1,0,7.06,16.63,2015,2/4/15,2,2015,1
CUE,886.15,4.3,1,5,2,0,7.06,16.63,2015,2/4/15,2,2015,0.25
CLY,429.31,4.9,0.333333333,2,1,0,7.06,16.63,2015,2/4/15,2,2015,0.75
DAL,824.13,5.8,0.25,4,0,0,7.06,16.63,2015,2/4/15,2,2015,0
DIL,438.76,4.3,0,4,2,0,7.06,16.63,2015,2/4/15,2,2015,0.67
ORE,861.49,7.1,0,8,1,0,7.56,17.29,2015,2/9/15,2,2015,0
MIA,306,4.4,0.888888889,8,1,0,7.76,17.55,2015,2/11/15,2,2015,0.75
OMA,384.77,4.8,0.375,8,2,0,7.76,17.55,2015,2/11/15,2,2015,0.125
JOK,303.93,5.3,0.5,2,0,2,8.5,18.68,2015,2/19/15,2,2015,1
TEC,613.94,7.5,NA,8,1,2,8.5,18.68,2015,2/19/15,2,2015,0.25
CLY,423.85,5,0.333333333,2,1,2,8.5,18.68,2015,2/19/15,2,2015,0.75
DAL,678.26,5.8,0.25,4,0,2,8.56,18.78,2015,2/20/15,2,2015,0
JOK,1180.05,5.3,0.5,2,0,2,8.99,19.81,2015,3/2/15,3,2015,1
CLY,628.15,5,0.333333333,2,2,2,8.99,19.81,2015,3/2/15,3,2015,0.75
ISA,465.41,4.6,0.5,3,2,2,8.99,19.81,2015,3/2/15,3,2015,1
TEC,1798.45,7.5,NA,8,1,2,8.99,19.81,2015,3/2/15,3,2015,0.25
CUE,676.87,4.4,1,5,2,2,8.99,19.81,2015,3/2/15,3,2015,0.25
DIL,416.27,4.3,0,4,2,2,8.99,19.81,2015,3/2/15,3,2015,0.666666667
DAL,494.25,5.8,0.25,4,1,2,8.99,19.81,2015,3/2/15,3,2015,0.5
ORE,845.87,7.2,0,8,1,2,9.2,20.16,2015,3/5/15,3,2015,0
BAG,453.12,6.5,NA,10,1,3.5,9.29,20.3,2015,3/6/15,3,2015,0.428571429
PIP,324.63,4.3,0.666666667,5,1,3.5,9.29,20.3,2015,3/6/15,3,2015,0.75
XAV,376.5,6.2,NA,7,1,3.5,9.29,20.3,2015,3/6/15,3,2015,0.333333333
MOJ,430.84,6.1,0,3,1,3.5,9.29,20.3,2015,3/6/15,3,2015,1
TOR,718.23,5.3,0,8,1,3.5,9.29,20.3,2015,3/6/15,3,2015,0
ZIR,214.89,5.3,0.4,8,1,3.5,9.29,20.3,2015,3/6/15,3,2015,0.666666667
JOK,759.77,5.3,0.5,2,0,3.5,9.28,20.78,2015,3/12/15,3,2015,1
DAL,543.26,5.9,0.25,4,1,3.5,9.28,20.78,2015,3/12/15,3,2015,0.5
TEC,703.4,7.5,NA,8,1,3.5,9.28,20.78,2015,3/12/15,3,2015,0.25
CLY,565.03,5,0.333333333,2,2,3.5,9.31,20.87,2015,3/13/15,3,2015,0.75
ORE,1361.35,7.2,0,8,1,44.6,9.45,21.6,2015,3/23/15,3,2015,0
MIA,867.92,4.5,0.888888889,8,1,44.6,9.43,21.67,2015,3/24/15,3,2015,0.75
OMA,430.76,4.9,0.375,8,2,44.6,9.43,21.67,2015,3/24/15,3,2015,0.125
ZIR,494.21,5.4,0.4,8,1,49.1,9.61,21.68,2015,4/1/15,4,2015,0.666666667
MIA,1027.35,4.5,0.888888889,8,1,49.1,9.61,21.68,2015,4/1/15,4,2015,0.75
XAV,451.06,6.2,NA,7,1,49.1,9.61,21.68,2015,4/1/15,4,2015,0.333333333
OMA,989.24,4.9,0.375,8,2,49.1,9.61,21.68,2015,4/1/15,4,2015,0.125
BAG,348.36,6.6,NA,10,1,49.1,9.61,21.68,2015,4/1/15,4,2015,0.428571429
DAL,489.76,5.9,0.25,4,1,49.1,9.65,21.65,2015,4/2/15,4,2015,0.333333333
CUE,529.31,4.5,1,5,2,49.1,9.65,21.65,2015,4/2/15,4,2015,0.4
CLY,1023.45,5.1,0.333333333,2,2,49.1,9.65,21.65,2015,4/2/15,4,2015,0.8
ISA,1035.51,4.7,0.5,3,2,49.1,9.65,21.65,2015,4/2/15,4,2015,1
TEC,1429.38,7.6,NA,8,1,49.1,9.65,21.65,2015,4/2/15,4,2015,0.4
DIL,701.35,4.4,0,4,2,49.1,9.65,21.65,2015,4/2/15,4,2015,0.166666667
ORE,688.62,7.3,0,8,1,51.6,9.88,21.95,2015,4/9/15,4,2015,0
CLY,732.67,5.1,0.333333333,2,2,56.1,9.69,21.64,2015,4/16/15,4,2015,0.8
TEC,912.64,7.6,NA,8,1,56.1,9.69,21.64,2015,4/16/15,4,2015,0.4
JOK,627.68,5.4,0.5,2,0,56.1,9.69,21.64,2015,4/16/15,4,2015,1
DAL,678.72,6,0.25,4,1,55.1,9.66,21.63,2015,4/18/15,4,2015,0.333333333
MOJ,297.08,6.2,0,3,1,40.3,9.79,21.84,2015,4/20/15,4,2015,1
PIP,491.04,4.5,0.666666667,5,1,40.3,9.79,21.84,2015,4/20/15,4,2015,0.75
TOR,517.54,5.5,0,8,1,42,10.1,22.27,2015,4/28/15,4,2015,0
TEC,680.72,7.7,NA,8,1,42,10.01,22.43,2015,5/1/15,5,2015,0.4
JOK,421.46,5.4,0.5,2,0,42,10.01,22.43,2015,5/1/15,5,2015,1
ISA,494.09,4.8,0.5,3,2,42,10.01,22.43,2015,5/1/15,5,2015,1
DAL,978.22,6,0.25,4,1,42,9.98,22.49,2015,5/2/15,5,2015,0
DIL,595.27,4.5,0,4,2,42,9.98,22.49,2015,5/2/15,5,2015,0.5
MOJ,639.14,6.2,0,3,1,135,9.74,21.92,2015,5/5/15,5,2015,1
ORE,1122.43,7.4,0,8,1,150.3,9.63,21.06,2015,5/12/15,5,2015,0
ZIR,320.93,5.5,0.4,8,1,150.3,9.63,21.06,2015,5/12/15,5,2015,0.75
XAV,640.55,6.3,NA,7,1,150.3,9.63,21.06,2015,5/12/15,5,2015,0.25
BAG,427.97,6.7,NA,10,1,150.3,9.63,21.06,2015,5/12/15,5,2015,0.571428571
OMA,786.55,5.1,0.375,8,2,150.3,9.63,21.06,2015,5/12/15,5,2015,0.285714286
TOR,462.51,5.5,0,8,1,150.3,9.63,21.06,2015,5/12/15,5,2015,0
MIA,566.73,4.6,0.888888889,8,1,146.3,9.7,21.12,2015,5/13/15,5,2015,0.75
GAV,632.89,4.6,0.666666667,5,1,146.3,9.79,21.14,2015,5/14/15,5,2015,0.25
PIP,840.69,4.5,0.666666667,5,1,146.3,9.79,21.14,2015,5/14/15,5,2015,0.75
